Апрельская;6;1;;59,96357;30,41582
Апрельская;6;;;59,96357;30,41582
Аптекарская наб.;6;1;;59,97281;30,32755
Аптекарская наб.;6;;;59,97281;30,32755
Аптекарский;4;;;59,96953;30,31828
Аптекарский;6;;;59,9701;30,31854
Аптекарский;8;;;59,97135;30,31885
Аптекарский;16;;;59,97325;30,31955
Аптекарский;18;;;59,97465;30,31877
Аптекарский;18;;;59,97465;30,31877
Арсенальная;70;;;59,9661;30,3664
Артиллерийская;4;;;59,94197;30,35161
Арцеуловская;23;1;;60,04242;30,22472
Арцеуловская;23;2;;60,04124;30,22296
Арцеуловская;23;3;;60,04242;30,22472
Арцеуловская;23;;;60,04242;30,22472
Арцеуловская;23;;;60,04242;30,22472
Асафьева;2;1;;60,04853;30,32211
Асафьева;2;2;;60,04895;30,31971
Асафьева;2;;;60,04853;30,32211
Асафьева;4;2;;60,04974;30,32272
Асафьева;5;1;;60,04816;30,32396
Асафьева;7;1;;60,04781;30,32575
Асафьева;8;;;60,04848;30,32557
Асафьева;9;1;;60,04737;30,32747
Асафьева;9;2;;60,04695;30,32669
Асафьева;10;1;;60,04977;30,32846
Асафьева;10;;;60,04977;30,32846
Асафьева;12;1;;60,04866;30,32879
Асафьева;12;;;60,04866;30,32879
Астраханская;32;;;59,96045;30,34223
Афанасьевская;1;;;60,03349;30,29634
Афанасьевская;6;1;;60,03254;30,29682
Афонская;14;1;;60,02646;30,30129
Афонская;16;;;60,02768;30,30219
Афонская;16;;А;60,02768;30,30219
Афонская;24;1;;60,0316;30,30068
Афонская;24;3;;60,03094;30,29886
Афонская;24;4;;60,0316;30,29846
Аэродромная;3;1;;59,99891;30,29569
Аэродромная;3;;;59,99891;30,29569
Аэродромная;7;;;59,99743;30,29425
Аэродромная;11;1;;59,99714;30,28883
Аэродромная;21;;;59,99673;30,28021
Бабушкина;22;;;59,89158;30,42996
Бабушкина;26;;;59,89029;30,43096
Бабушкина;29;2;;59,89093;30,42813
Бабушкина;42;1;;59,87667;30,44407
Бабушкина;47;;;59,88657;30,43087
Бабушкина;51;;;59,88419;30,43159
Бабушкина;52;;;59,87413;30,44858
Бабушкина;61;;;59,87899;30,43515
Бабушкина;64;;;59,86518;30,45482
Бабушкина;66;1;;59,86431;30,45606
Бабушкина;70;;;59,86438;30,45821
Бабушкина;73;;;59,87633;30,44353
Бабушкина;76;;;59,86391;30,46016
Бабушкина;79;;;59,87415;30,4448
Бабушкина;81;1;;59,87402;30,44578
Бабушкина;82;2;;59,86293;30,46237
Бабушкина;88;;;59,86084;30,47145
Бабушкина;89;1;;59,87135;30,44797
Бабушкина;95;1;;59,87004;30,44902
Бабушкина;97;2;;59,86876;30,44805
Бабушкина;109;1;;59,86673;30,45178
Бабушкина;111;;;59,86514;30,45295
Бабушкина;113;1;;59,86379;30,45553
Бабушкина;115;2;;59,86291;30,45651
Бабушкина;115;5;;59,86243;30,45843
Бабушкина;115;;;59,86308;30,45814
Бабушкина;117;1;;59,86221;30,4591
Бабушкина;117;;;59,86221;30,4591
Бабушкина;131;1;;59,8597;30,47254
Бабушкина;131;2;;59,85914;30,47159
Бабушкина;131;3;А;59,85896;30,47266
Бадаева;1;2;;59,9176;30,45615
Бадаева;3;1;;59,91793;30,45432
Бадаева;3;;;59,91793;30,45432
Бадаева;5;2;;59,9203;30,44589
Бадаева;5;;;59,91962;30,44605
Бадаева;6;1;;59,9177;30,45004
Бадаева;7;2;;59,92072;30,44434
Бадаева;7;;;59,91993;30,44498
Бадаева;8;1;;59,91808;30,44729
Бадаева;8;2;;59,9169;30,44883
Бадаева;8;3;;59,91736;30,4469
Бадаева;9;;;59,92047;30,44327
Бадаева;11;;;59,92096;30,44303
Бадаева;14;1;;59,91949;30,4425
Байконурская;5;1;;59,99723;30,27751
Байконурская;7;1;;60,00051;30,27634
Байконурская;15;;;60,00277;30,27628
Байконурская;19;1;;60,00894;30,27744
Байконурская;24;;;60,01397;30,2791
Байконурская;26;;;60,01471;30,27938
Бакунина;7;;;59,92989;30,37569
Бакунина;9;;;59,93005;30,37763
Бакунина;19;25;;59,93054;30,38233
Бакунина;29;;;59,93071;30,38446
Балтийская;14;;;59,89822;30,28153
Балтийская;17;2;;59,89769;30,28203
Балтийская;19;;;59,89821;30,28251
Балтийская;21;2;;59,8979;30,28314
Балтийская;38;;;59,89985;30,28766
Балтийский;4;1;;59,86898;30,15571
Балтийский;4;;;59,86898;30,15571
Бармалеева;2;;;59,96294;30,30855
Бармалеева;15;;;59,96472;30,30519
Бармалеева;33;;;59,96634;30,30114
Барочная;2;;;59,96471;30,28574
Барочная;8;;;59,96602;30,2878
Барочная;12;;;59,9693;30,28798
Баррикадная;28;;;59,89128;30,262
Басков;2;1;;59,93977;30,35318
Басков;2;;;59,93977;30,35318
Басков;5;;;59,93948;30,35241
Басков;13;;;59,93944;30,35596
Басков;19;;;59,9394;30,35711
Басков;20;;;59,93963;30,35984
Басков;21;;;59,93938;30,35777
Басков;25;;;59,93938;30,35856
Басков;32;;;59,93948;30,36457
Басков;35;;;59,93931;30,36237
Басков;37;39;;59,93931;30,363
Басков;37;;;59,93931;30,363
Бассейная;5;;;59,86372;30,29879
Бассейная;7;;;59,86413;30,3
Бассейная;10;;А;59,86642;30,31084
Бассейная;10;;;59,86642;30,31084
Бассейная;12;;;59,86631;30,315
Бассейная;13;;;59,86376;30,30157
Бассейная;16;;;59,86717;30,31663
Бассейная;17;;;59,86441;30,30666
Бассейная;25;;;59,86411;30,31149
Бассейная;37;;;59,86459;30,31778
Бассейная;41;;;59,86465;30,32195
Бассейная;47;;;59,86408;30,32595
Бассейная;51;;;59,86411;30,32736
Бассейная;55;;;59,86416;30,33075
Бассейная;59;;;59,86418;30,33293
Бассейная;61;;;59,86421;30,33486
Бассейная;67;;;59,86357;30,33935
Бассейная;77;;;59,86366;30,3444
Бассейная;81;;;59,86431;30,34577
Бассейная;85;;А;59,86452;30,35115
Бассейная;87;;;59,86501;30,35291
Батайский;12;;;59,91237;30,32136
Беговая;1;1;;59,98524;30,20471
Беговая;5;1;;59,98721;30,20573
Беговая;5;2;;59,98628;30,20688
Беговая;5;;;59,98721;30,20573
Беговая;7;1;;59,9901;30,20784
Беговая;9;2;;59,98989;30,20933
Беговая;11;1;;59,99141;30,20792
Беговая;11;;;59,99141;30,20792
Беговая;28;3;;59,98827;30,2058
Белградская;6;2;;59,87219;30,36051
Белградская;8;1;;59,86968;30,36027
Белградская;10;1;;59,86834;30,36011
Белградская;10;;;59,86834;30,36011
Белградская;16;1;А;59,86403;30,36659
Белградская;16;1;;59,86403;30,36659
Белградская;16;;;59,86492;30,3655
Белградская;20;1;;59,86237;30,36669
Белградская;22;1;;59,86116;30,36793
Белградская;22;2;;59,86126;30,36871
Белградская;22;;;59,86116;30,36793
Белградская;24;1;;59,86044;30,36934
Белградская;24;;;59,86044;30,36934
Белградская;26;4;А;59,85918;30,36939
Белградская;26;4;;59,85918;30,36939
Белградская;26;7;;59,85978;30,36407
Белградская;26;7;А;59,85978;30,36407
Белградская;26;8;;59,85986;30,36557
Белградская;26;9;;59,8605;30,36487
Белградская;27;7;;59,85976;30,36749
Белградская;28;1;;59,85884;30,36436
Белградская;32;;;59,85634;30,36561
Белградская;34;1;;59,8527;30,36743
Белградская;42;1;;59,84974;30,36917
Белградская;44;1;;59,85006;30,37036
Белградская;44;;;59,84914;30,37002
Белградская;52;1;;59,84683;30,37082
Белградская;52;2;;59,84705;30,3713
Белградская;54;1;;59,8462;30,37132
Белградская;102;;К;59,86202;30,36202
Белградская;269;;;59,86202;30,36202
Белинского;3;;;59,93808;30,3452
Белинского;5;;;59,93807;30,34582
Белинского;6;;;59,93843;30,34688
Белинского;7;;;59,93808;30,34633
Белинского;8;;;59,93843;30,34732
Белинского;13;;;59,93811;30,3476
Белинского пл.;3;;;59,93805;30,34186
Беломорская;24;;;59,97599;30,50973
Беломорская;32;;;59,97678;30,51316
Белоостровская;27;;;59,9877;30,31514
Белоостровская;33;;;59,98872;30,31319
Белорусская;4;;;59,93579;30,49971
Белорусская;8;;;59,93765;30,49999
Белорусская;12;1;А;59,93877;30,50072
Белорусская;12;1;;59,93877;30,50072
Белорусская;12;;;59,93877;30,50072
Белорусская;14;;;59,94127;30,50006
Белорусская;16;1;;59,94258;30,50055
Белорусская;16;2;;59,94258;30,50055
Белорусская;26;1;;59,94322;30,50148
Белоусова;6;;;59,88894;30,26767
Белоусова;18;;;59,88996;30,2636
Белоусова;19;;;59,89056;30,26354
Белы Куна;1;2;;59,86884;30,37754
Белы Куна;1;3;;59,86963;30,37786
Белы Куна;2;3;;59,87102;30,37331
Белы Куна;4;1;;59,87051;30,37556
Белы Куна;4;4;;59,87169;30,37384
Белы Куна;6;1;;59,87082;30,37741
Белы Куна;7;1;;59,87204;30,38365
Белы Куна;13;1;;59,87333;30,38693
Белы Куна;13;3;;59,87262;30,388
Белы Куна;13;4;;59,8713;30,38823
Белы Куна;13;;;59,87333;30,38693
Белы Куна;15;1;;59,87483;30,39098
Белы Куна;15;4;;59,8737;30,39392
Белы Куна;15;4;А;59,8737;30,39392
Белы Куна;15;;;59,87483;30,39098
Белы Куна;18;1;;59,87443;30,38397
Белы Куна;19;1;;59,87574;30,39357
Белы Куна;19;2;;59,87515;30,39513
Белы Куна;20;1;;59,87428;30,38636
Белы Куна;21;1;;59,8755;30,39554
Белы Куна;22;1;;59,87567;30,3901
Белы Куна;22;2;;59,87623;30,38899
Белы Куна;22;4;;59,87664;30,39027
Белы Куна;22;5;;59,87754;30,38935
Белы Куна;23;1;;59,87667;30,39574
Белы Куна;23;;;59,87667;30,39574
Белы Куна;25;;;59,87856;30,40069
Белы Куна;26;1;;59,87753;30,39491
Белы Куна;26;5;;59,87842;30,39161
Белы Куна;27;;;59,87887;30,40335
Белышева;4;;;59,91349;30,45375
Белышева;5;1;;59,90985;30,45573
Белышева;5;6;;59,90985;30,45573
Белышева;5;6;А;59,90985;30,45573
Белышева;5;;;59,90985;30,45573
Белышева;8;1;;59,91056;30,45644
Береговая;18;3;;60,05936;30,28923
Береговая;18;4;;60,05862;30,28888
Береговая;18;4;А;60,05862;30,28888
Береговая;18;;;60,06;30,29032
Береговая;19;2;;60,05987;30,29301
Береговая;24;;;60,06073;30,28844
Береговая;24;;А;60,06073;30,28844
Береговая;25;1;;60,06133;30,2914
Береговая;26;;А;60,0612;30,29021
Береговая;26;;;60,0612;30,29021
Береговая;27;1;;60,06208;30,29168
Береговая;28;4;;60,0621;30,28876
Беринга;1;;;59,93578;30,24797
Беринга;5;;;59,93674;30,24802
Беринга;8;;;59,93693;30,24583
Беринга;10;;;59,93736;30,24526
Беринга;16;;;59,93952;30,24331
Беринга;20;;а;59,94093;30,24148
Беринга;20;;;59,94093;30,24148
Беринга;23;2;;59,94556;30,24024
Беринга;24;1;;59,94244;30,23967
Беринга;24;2;;59,942;30,23914
Беринга;24;;;59,94244;30,23967
Беринга;26;3;;59,9424;30,23695
Беринга;26;;;59,94291;30,23857
Беринга;27;2;;59,94559;30,23816
Беринга;27;4;;59,94621;30,2375
Беринга;32;1;;59,94505;30,23608
Беринга;32;2;;59,94463;30,23417
Беринга;34;;;59,94542;30,23566
Бестужевская;7;1;;59,98659;30,38854
Бестужевская;7;2;;59,98596;30,38801
Бестужевская;7;3;;59,9854;30,38726
Бестужевская;7;;;59,98659;30,38854
Бестужевская;11;;;59,98328;30,40159
Бестужевская;15;;;59,98304;30,40308
Бестужевская;17;;;59,98329;30,4048
Бестужевская;20;2;;59,98538;30,40229
Бестужевская;22;;;59,98428;30,4026
Бестужевская;29;;;59,98249;30,40825
Бестужевская;45;;;59,97851;30,4243
Бестужевская;47;;;59,9785;30,42503
Бестужевская;53;;;59,97768;30,42668
Бестужевская;61;;;59,97772;30,42818
Бестужевская;67;;;59,97755;30,42935
Бестужевская;69;;;59,97689;30,42976
Бестужевская;75;;;59,97681;30,43126
Бестужевская;79;2;;59,97661;30,43421
Бестужевская;81;;;59,97654;30,43574
Биржевая лин.;1;;;59,94388;30,29686
Биржевой;1;1;;59,94533;30,29295
Биржевой;1;;;59,94533;30,29295
Биржевой;4;;;59,94501;30,29279
Благодатная;1;;А;59,87481;30,29922
Благодатная;5;;;59,87466;30,30035
Благодатная;13;;;59,87479;30,30204
Благодатная;16;;;59,876;30,31465
Благодатная;19;;;59,87532;30,30422
Благодатная;20;;;59,87625;30,31603
Благодатная;21;;;59,87537;30,30739
Благодатная;22;;;59,87608;30,31757
Благодатная;26;;;59,87685;30,31793
Благодатная;27;;;59,8754;30,30929
Благодатная;30;;;59,87623;30,32399
Благодатная;31;;;59,87495;30,31057
Благодатная;34;;;59,87623;30,32721
Благодатная;42;;;59,87726;30,33423
Благодатная;51;;;59,87568;30,33019
Благодатная;53;;;59,87569;30,33087
Благодатная;55;;;59,87574;30,33269
Благодатная;59;;;59,8746;30,33434
Благодатная;61;;;59,87576;30,33493
Блохина;3;;;59,95085;30,30455
Блохина;4;;;59,95052;30,30468
Блохина;4;;А;59,95052;30,30468
Блохина;10;;;59,95157;30,30113
Блохина;12;;;59,95164;30,30082
Блохина;20;;;59,95204;30,29823
Блохина;25;;;59,95248;30,29578
Блохина;33;;;59,95276;30,29179
Богатырский;3;1;;60,00162;30,29446
Богатырский;3;;;60,00162;30,29446
Богатырский;4;;;59,99936;30,29108
Богатырский;5;1;;60,00069;30,29285
Богатырский;5;2;;60,00202;30,29292
Богатырский;5;3;;60,00147;30,29205
Богатырский;5;;;60,00069;30,29285
Богатырский;6;;;59,99865;30,287
Богатырский;7;2;;60,00032;30,28796
Богатырский;7;3;;60,00169;30,28875
Богатырский;7;5;;60,00101;30,28562
Богатырский;8;;;59,99874;30,2846
Богатырский;9;;;59,99942;30,28032
Богатырский;10;;;59,99832;30,28
Богатырский;22;1;;60,00099;30,25179
Богатырский;24;1;;60,0011;30,24982
Богатырский;24;;;60,0011;30,24982
Богатырский;25;1;;60,00215;30,25259
Богатырский;25;1;А;60,00215;30,25259
Богатырский;25;4;;60,00306;30,25288
Богатырский;25;5;;60,00348;30,25147
Богатырский;25;;;60,00215;30,25259
Богатырский;26;1;;60,00144;30,24842
